,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4254,3755.0,1.43382855599565,-0.630167690827615,-0.89624868537224,-1.6299910127218,1.47485189001845,3.26869697028868,-1.19268881542673,0.714718908212352,0.362088513712257,0.289846154850585,1.00927912777654,-3.17403053574331,1.86617795841566,1.40872464522293,0.257741997949356,1.53138850104531,0.445567982603121,-0.869276624238685,0.771953063246183,0.187818446532306,-0.288297252097048,-0.889385373937254,0.0960625171922355,0.919158438686852,0.363202643193316,-0.50658826784826,-0.016753515663236,0.0125131268316026,25.15,0
202103,134175.0,-1.28203659611415,0.649077501468224,0.278832463002926,-0.351787803025886,0.458993051701066,-0.338658531418276,0.148228632460993,0.74897375294871,-0.334217407572535,-1.17295843970167,0.720243813549471,-0.392567765675921,-1.87726549966983,-0.415439948748761,-0.291340182957912,0.820623988278887,0.598809968773204,0.98021522817018,-0.146390025998111,0.125970461202436,-0.0429082381897818,-0.479713653343528,-0.171137528368009,0.563817903677834,0.689594618287496,0.330220650556225,0.0077787664224962,-0.116833958600407,49.95,0
207705,136803.0,0.439263756050346,0.0938883959960716,-1.28905910721995,-0.198796826089452,2.44550990886473,-1.87014429049181,-2.42727943435955,-1.63198471471859,1.45401547450948,-0.581411280641539,-1.04390818788907,-0.125129782864444,-1.658601348353,-0.904603616940818,-0.439602955189529,0.0972227028692067,1.11751339083319,-0.0018530322829768,-0.559938683350801,-0.807464609941069,1.41623832774622,-1.22710102347223,-3.16957308983502,0.620727593644495,-1.78599809313436,-0.430986049185754,0.61629427362977,0.582211523599144,30.59,0
256164,157565.0,-1.57350467809075,2.24391056301081,-1.62661469110063,-0.642382495005327,-0.242578884267971,-0.906545919118738,-0.10633762354951,1.14693176496654,-0.275747965869122,0.12588267670218,0.144446455263073,1.34535758666828,0.776872723572464,1.21316537017094,-0.358366963050884,0.137390753791258,-0.420948181015905,0.77252919930076,0.365264631185702,0.0956041445172706,0.440354951799616,1.33474430146861,-0.0055979969646665,-0.364601738649858,-0.522035793880323,-0.196482650088057,0.449871987000163,0.302428501404529,1.79,0
2443,2011.0,0.739307069840428,-0.853921311663312,-1.75105013327009,0.303891649470256,2.05607290410075,3.47362078874006,0.115685585204352,0.683156072857668,-0.0460031409815338,-0.13481305667524,-0.399212282032816,0.165040351522354,-0.142902670668205,0.4631449905713,0.254740143267062,-0.0530451064920568,-0.587654248648346,0.0758098911558126,0.204520354351101,0.547640383142895,0.0880446513217642,-0.390216506592916,-0.440697256598226,1.03529096992782,0.898443088403736,-0.292249736727451,-0.0418893532374606,0.0573384902645657,293.44,0
185741,126804.0,0.139945146407995,0.786388726019652,0.482758631324919,-0.488185781606154,0.598174256731513,-0.376315035208487,0.736257773469394,-0.262026051640809,0.564036769132155,-1.03312944729406,-0.406744382817417,0.359710689206465,0.925860373701044,-1.81385189251542,0.292889055414922,0.502867799487114,0.0889702354554561,0.281798887447016,-0.417026705543922,-0.0202712875463177,-0.263567769031109,-0.533867471781378,0.108831121798477,0.595536954544999,-0.63447755267615,-0.813007858347382,-0.199990984804827,-0.17513180039305,21.09,0
76185,56437.0,-1.18175660532556,1.19534285031208,1.05924442208497,1.04195519678854,-0.18793483843966,-0.505821586316247,0.484965062189255,-0.0640760272841877,0.164475613740661,0.82511721660362,-0.142165522674722,-0.861935581133698,-1.76312666683718,0.467484956424384,1.76566378273766,-0.75861718633893,0.391945181204416,-0.291801373665166,0.214359291010895,-0.0690361869017201,0.0650929426107552,0.324009782121925,-0.214096031770922,0.377755860494164,0.0479995667695433,-0.222036601104016,-0.0646401899572234,0.176783117164806,40.12,0
204869,135483.0,1.93536316320899,-0.360795367226722,-1.0317527438835,0.483432565709892,-0.0887006856305493,-0.380089510777179,-0.124055702814062,-0.112036319997882,0.769731322703918,0.0551810712637394,-0.939683079045147,0.238708320942638,0.0190128404380569,0.131970514633786,0.371035866769769,0.0937401613182205,-0.427199087537418,-0.389242133781981,-0.164654475831365,-0.0893146792306876,-0.0124623961646848,-0.0298738461332913,0.20325753476203,0.622897776038644,-0.20264017643864,0.197851233801594,-0.0519062245723091,-0.0389852406242373,58.9,0
271459,164582.0,1.93928585199136,-0.341498320361099,-1.89941120529201,0.148880892340208,0.537644557089212,-0.392501983642808,0.307870871440598,-0.267654310773946,0.606655630118363,-0.0483849250581067,-1.32059430584482,0.0870176813333362,0.340912928094356,0.433768992457975,0.888215951709247,-0.0185777416363293,-0.749852351329015,0.13664203158002,-0.0379149378853508,0.0099896466637663,0.255991704194549,0.659845413868144,-0.139076024178761,0.0164678232090833,0.340829636668605,-0.103526550880532,-0.0402377084376239,-0.0425194949939285,99.74,0
186780,127250.0,-0.152826969627398,0.222453530214565,1.42160378207797,-1.27167196485113,-0.847363962080035,1.03567508464224,-2.04449906186415,-2.23911590607834,0.55699600801223,-1.23165091000161,-0.0216229691624906,0.0080976738445939,-1.02102100325955,0.608177304123251,1.76006390291271,1.09458873858824,-0.812035417082869,1.5950564943841,1.22650722945107,0.729177455008773,-1.14140274999061,0.696685748617617,-0.46031619317789,-0.995213291192479,1.06240867893831,1.09963826966836,0.0002575785527076,0.15609664795627,0.05,0
115840,74039.0,-1.35023117329278,0.159310188005885,1.23366183092235,-1.38725300288226,-0.697981867244202,-0.033754003953321,0.606927358205488,-0.119591542076025,1.10992841411649,-0.831379231496646,1.62676245914983,1.30099367509506,-0.101570489409569,-0.118208064572765,0.476417002493128,-0.902660282695018,-0.0115072981967964,0.0936054541885861,0.724046157079852,-0.619246937626125,0.0769717035813065,0.745501842640978,0.0986079653515183,0.273222863233558,0.154994847216968,-0.699527334580226,-0.333755374866885,-0.075805024088249,107.82,0
184499,126269.0,-0.408188662288359,0.756283070431394,-0.30344670202865,-0.710668813724259,1.2463985466024,-0.272566164548986,0.547900992621501,0.0729249318066933,-0.0570733580318168,-0.640779488680615,0.650322837549735,0.537526683387747,0.383245324931203,-1.2691896807008,-0.807295138015954,0.781830035624103,-0.0051554102526327,0.892726561868531,0.0222296610155375,0.0534801112198936,0.0188437114164186,0.213139284630526,-0.0035973971179503,0.213937985825334,-1.03568263357733,0.20359151645554,0.338542725604864,0.330324985662319,16.13,0
164560,116813.0,-1.52077685203069,0.0031097141060203,1.33713702522022,-0.228676855119866,1.34479014293593,2.42731729693788,0.146128534016026,-0.349681242038328,-0.0376637340910856,-0.258196545331924,0.74793861267387,0.365378321536321,-0.535553711863202,-0.0788053048721335,0.500217783887851,-0.867025779919048,0.389149544630795,-1.02926512598139,0.872219149395394,-0.415451390535311,0.265073141199546,-1.02065245032815,0.496223651985436,-0.988269409813775,0.0673956047114685,0.237112670487584,0.012196528224147,-0.285667033278814,60.0,0
175429,122334.0,-0.701591087191634,-0.13716281830898,-0.258265750777608,-0.473840568872793,0.295322478192412,-0.775951000236311,-0.138023619534373,0.37389432591752,0.725711275568189,-0.830742223383202,-1.22256365217622,0.596137383969194,0.524999257093025,0.253682701917764,0.331911955045201,0.372143476594441,-0.79365449963864,0.224390369436163,-0.444373155356411,-0.204026239450498,0.21006581881811,0.377774107698345,0.570252470852056,0.687138431531888,-2.20766231956174,-1.35003061292714,0.175453225696485,0.318276737761698,48.79,0
222436,142969.0,-0.0892154275839965,0.817501535365333,-0.50582985751701,-0.988555525395249,0.956879328612605,-0.188088246623596,0.731959350351241,0.0382136823397785,0.181527452838167,-0.0214710430191994,0.140999593210337,-0.280312836590597,-1.42125504731414,0.688309526016429,-0.0932011254844568,0.181232020948766,-0.975946224732374,0.829808777646752,-0.041605891359853,-0.13887152623468,0.299992599623301,0.831332997378993,-0.26312495700098,0.119889659726823,0.0845226186784456,-0.200626490955379,-0.0260683882350431,0.0431593093185456,0.89,0
19720,30497.0,1.2766109907557,0.82608086775322,-0.537140090156897,1.20979419717017,0.488000226086427,-0.898992431056491,0.408259410589886,-0.30119760413086,-0.294289710492442,-0.727374095828701,-0.0856101541166358,0.550655429465133,1.62076186006487,-1.68412422940326,0.9546659612543,0.678632660237386,0.608450769686391,0.573207601933965,-0.433668541346449,0.021017860690633,-0.0848216991511189,-0.0910614832574514,-0.209044534364095,-0.24288786443781,0.816507001414778,-0.299383767139087,0.0449128542338327,0.0554585087319111,1.0,0
68066,52814.0,-1.02150502398236,0.524451366454084,1.88370700561822,-0.459269815572345,-0.47043831276343,1.04799135755885,0.408620778281659,0.334738388891606,-0.0865180195170117,-0.349493183790046,0.432365102109506,-0.662296175598368,-1.60940239600156,0.320644932897787,1.10494090140227,0.781419648667686,-0.712916301663145,0.708030970795073,0.136716326718614,-0.188756699318029,0.0506621556063765,0.0293411459786126,-0.284112416018202,-0.825164468411708,-0.0089411361106479,0.472815872913891,-0.157419859459764,0.0163552810983158,124.84,0
105815,69703.0,-2.17323594869766,0.59825691485958,1.20957245587291,-0.328127172205285,0.331068175451033,1.09334617972661,0.307360892645115,0.651999205536677,0.460821898200986,-0.252932445049838,0.340159085815457,0.465736478690031,-0.734063897547555,-0.127522231322176,0.454159677037362,-1.39917399492748,1.1729441962775,-2.67690342462987,-1.99040381957445,-0.374292242466957,-0.203961968324494,-0.0103372995169139,0.0127676576989132,-0.609349528657771,0.270084280179798,0.273459545824225,-0.238770518253566,-0.214975228043662,58.11,0
44133,41808.0,-1.84666776757874,0.965690414124384,1.84303494462592,-0.208273416418245,-0.640669550694188,3.15096611985552,-1.85324565436838,-3.60864673669497,0.314862371989402,0.94130529976776,-0.850361579508527,1.34853812420282,1.19973890915443,-1.5746534451016,-2.53275918352375,-2.01895593513504,0.274617813733892,1.53831879839721,0.0139099278632226,-1.27319621911312,3.38367994474801,-1.46464124177079,0.246555928401763,-1.39542977200396,0.129604092873132,-0.258070340379924,-0.161925423591416,-0.149158024630888,36.89,0
148325,89714.0,2.16626633455344,0.010797394923019,-2.48277919143918,-0.281053016023304,0.905367414687983,-0.949603799003566,0.633466439332069,-0.363646443372682,0.140536780127638,0.218370050228466,0.0218376366383232,0.166572917010645,-0.845056306878699,1.11674731822975,-0.163740473320272,-0.1139996352907,-0.824105281588208,0.379446547368682,0.784340370392515,-0.260710268095818,0.121455962533583,0.43666676590756,-0.167744942176761,-1.00060432616295,0.51745712168134,0.287226231171142,-0.0960389330149948,-0.101597229107751,0.77,0
81752,59073.0,-0.641356330906998,-1.20113334787883,1.77734499794557,-2.41461782549249,-0.887202976132768,-0.546827793634194,-0.849484016298522,0.231985148758661,-2.05799231923913,0.971434730656975,0.380825083631456,-1.31595814795967,-1.04113139737681,-0.149947809779417,-0.37125544954235,0.427037667470145,-0.182678500723077,1.06496370826999,-0.514923045380307,-0.19312811943614,-0.0368824081942124,-0.125956004637823,0.213769006243119,-0.0864096107761574,-0.562221003234085,-0.508213651752382,0.11997430886076,0.154948834558527,62.59,0
283573,171702.0,-0.380157382039367,1.07327137789483,-0.371004792304378,0.245752718982227,0.0027847090207576,-0.618837065993225,0.235416146858786,0.324763511857961,0.733495893029654,-1.20954489068464,-1.19077700203082,0.711938764866644,0.561161165612509,-1.55078436716136,-1.34461342295766,-0.684341443046854,1.30014433453137,0.347040788132312,0.227680038489353,-0.0846755363693495,0.310063476755859,1.35318128786548,-0.247419504577924,-0.0117166609080522,-0.133345445760069,0.024100203814071,0.179433268441164,0.12571826266077,13.78,0
135942,81471.0,-1.57056621971298,1.37259157584063,1.71809982082714,1.71248087163762,-1.2361133632505,0.58257368856736,-0.632248938067511,1.24114650412284,0.402950460557255,-0.60236213386527,-1.12038960482383,1.10999716448305,-0.0632566413339847,-0.249593490610602,-1.44496217860154,-1.51905241339696,1.60027177345269,-1.12594206667562,1.13327086230994,0.0310856648455224,-0.301818412050158,-0.453638774922114,0.0572193397173561,0.401618681534962,0.0062711727149342,-0.381342910199987,0.318233195843095,0.104271985891494,23.09,0
114485,73506.0,0.144212614236136,-2.65225033423071,-1.02083414939139,-0.0855456649953201,-1.18934994896209,-0.349733521377829,0.654748757194148,-0.411394544237644,-0.795037425093974,0.311591204187001,-1.50837676949687,-0.374308141944818,0.245352971686418,0.159226512584637,0.122162060338623,-1.45513517380303,0.0400732340818228,1.02896373989234,-0.364574167085773,0.906761348449847,-0.0922620611867839,-1.21485881964575,-0.709177982437621,-0.378321952147275,0.288449846986785,1.0718382369316,-0.200074177127036,0.108044629627566,690.23,0
162021,114748.0,1.89186026054396,-0.0326433435975823,-3.77006937159786,-0.0157993865559409,2.94322856264056,3.02285453460551,-0.239636761700945,0.768361918460403,0.438811961584578,-1.12354291947381,0.59824735020698,-0.124404878543009,-0.469779266155839,-2.5223801029323,0.153972748547584,0.404510328445288,2.05279241219291,0.439888168204693,-0.422423482828941,0.0403832813091958,-0.192438263919522,-0.530021206266859,0.0729339734116103,0.499627919915495,0.0678865214605211,0.333344062651885,-0.0152231833491712,0.0023346761000991,66.63,0
12864,22601.0,-0.47289107678976,0.987487225752124,1.1991216158039,1.03651843239213,0.792183799845672,0.605749935751082,0.346674412099749,0.185649434383327,0.500616867116657,-0.150702182126155,1.61122710648535,-2.219345307756,1.66584161147996,1.90550835452453,0.124078989430546,-0.230022147561583,0.353207258223883,0.832814863583938,0.646598833182612,0.214529890724476,0.0378270569257721,0.470145786556425,-0.202835080657518,-0.865119866987513,-0.135447168896768,-0.175904253189609,0.388533617729632,0.191947670093318,23.68,0
83682,59978.0,-3.55651830161841,-3.03174961627103,2.23149826084807,1.17476443428091,-0.519691725498939,0.991963262095489,-1.06173573132886,1.27132014121733,0.926189563153642,-1.1959235478856,-0.11823220041927,1.28420518488515,-0.0395530675958961,-0.702706856069354,-1.86982758797561,-0.286471757680859,0.485983816259956,0.462557484775862,0.40788234936357,1.48342292360779,0.58555602410054,0.667135688872178,0.448417992335564,-0.239784550674198,0.489610313441462,0.660911916150401,0.155940068436657,-0.287044696445903,368.0,0
81481,58950.0,1.49008857780322,-1.03902482213859,0.574282515974579,-1.13006867753952,-1.59025783124302,-0.738066785871131,-0.954290891169944,-0.19833963457044,-1.54311330849301,1.27956956415449,-0.743371758640767,-0.391936493394435,0.776780848929977,-0.719922406371026,-0.667325548238287,-0.919528994589929,0.90122410533862,-0.481570777801197,0.173666582812112,-0.318754625261685,-0.39429993254032,-0.571053267106408,0.0576456876648298,0.38950165358877,0.425256084787065,-0.271222382033878,0.0435929839476933,0.0213714078557973,16.38,0
150318,93036.0,-0.673676206445767,0.983768959146393,0.402084485920322,-0.69355186036621,1.21465338477886,-0.625363276731409,1.50504128846705,-0.235325049572769,0.296299026624326,-1.01967410117312,1.08438969035033,-3.01693848341146,-0.240937425183046,2.41773928191372,-1.77886542896002,-0.403071063700761,0.402168497910102,0.399265420112116,0.329586654101148,-0.136312857012799,-0.0141414786031353,0.10878946010215,-0.628699882319593,-0.484593709086091,1.11553934783818,0.81895263650713,-0.137182129614453,-0.0050745467121577,34.9,0
97758,66369.0,-6.20105511032165,-4.65338308106654,0.980046775323407,2.22173354336892,0.971582980688751,-1.12163393478207,-1.78926448117925,1.53177193555254,-0.156285474958665,-0.386778829889555,0.40068925144741,0.762712643391737,-1.16791523577679,0.571145003189201,-1.59137601928588,1.00585620474221,0.151665048977839,-0.30052835386127,-1.41459484147807,1.03721367809368,0.217095363256898,-0.961263860251875,-0.862851812621561,0.323356560441998,-0.0604035194444412,0.651828207704667,0.206908753020836,-0.747503788455647,132.0,0
228903,145712.0,0.002728730771554,2.01402109169304,-0.349026651980718,2.87028187604617,2.41306284597858,-0.0280293722733249,1.7416029334359,-0.6242606507867,-1.48969240603633,0.2379389672576,-1.04527927536377,-0.790651798618033,1.21199302129385,-3.44012967378718,-1.04611826048754,1.73541521342955,0.625014539587087,0.626789240476437,-1.54121908217398,0.0440654916584075,-0.472456637191024,-1.0754126848501,-0.177925707551734,-1.29096320288253,-0.403965449838433,-0.441089418446345,-0.520387604157925,-0.336511160804727,6.62,0
